Spot_id,YMD,STN_ID,LAT,LON,Average_temperature,Sum_rainfall,Max_rainfall_1H,Max_rainfall_1H_occur_time,Average_humidity,Average_wind_speed
6906,20250507,414,37.61134,126.99981,20.3,-99.9,-99.9,1,36.5,1.78.61648227.93.91054182.2247.51236.12.8
6906,20250507,419,37.55236,126.98736,22.0,-99.9,-99.9,1,35.0,1.57.51659269.13.41656261.2225.01230.34.1
6906,20250508,108,37.57142,126.9658,24.9,-99.9,-99.9,0,24.0,1.87.61801290.04.91752290.0270.00242.23.8
6906,20250508,414,37.61134,126.99981,24.7,-99.9,-99.9,1,20.7,1.37.51825251.03.41826285.890.00227.32.8
6906,20250508,419,37.55236,126.98736,25.1,-99.9,-99.9,1,25.3,1.68.61828275.83.71826263.4225.00118.64.1
6906,20250509,108,37.57142,126.9658,17.4,17.6,3.6,1439,51.0,3.010.8125570.05.9142150.050.0360.73.8
6906,20250509,414,37.61134,126.99981,17.2,21.5,4.5,1526,47.8,2.38.4123060.04.9134151.845.0242.42.8
6906,20250509,419,37.55236,126.98736,17.2,7.5,2.0,1641,39.3,4.115.0141535.17.9141555.567.5461.74.1
6906,20250510,108,37.57142,126.9658,15.3,14.1,2.7,-235,92.0,3.510.90759230.06.00902230.0200.03208.63.8
6906,20250510,414,37.61134,126.99981,14.8,21.0,4.5,1134,90.5,3.011.90951230.76.11156227.6225.02222.92.8
6906,20250510,419,37.55236,126.98736,13.8,10.5,2.5,45,100.0,1.57.30620238.82.51144215.5202.51205.14.1
6906,20250511,108,37.57142,126.9658,20.2,-99.9,-99.9,0,55.0,1.97.61732270.04.71711270.0270.00231.73.8
6906,20250511,414,37.61134,126.99981,19.8,-99.9,-99.9,1,51.4,1.37.91727321.83.71808304.8225.00241.72.8
6906,20250511,419,37.55236,126.98736,20.6,-99.9,-99.9,1,55.7,1.04.81623245.22.4070488.5225.00209.94.1
6906,20250512,108,37.57142,126.9658,23.6,-99.9,-99.9,0,36.0,2.18.81354180.05.71356180.0230.01228.23.8
6906,20250512,414,37.61134,126.99981,22.8,-99.9,-99.9,1,33.2,1.67.71424215.83.91454234.2225.01235.72.8
6906,20250512,419,37.55236,126.98736,23.9,-99.9,-99.9,1,34.5,1.17.81253280.22.7063489.0202.50186.14.1
6906,20250513,108,37.57142,126.9658,25.8,-99.9,-99.9,0,27.0,2.712.61348230.06.51340230.0230.01223.23.8
6906,20250513,414,37.61134,126.99981,25.4,-99.9,-99.9,1,22.8,2.012.61417225.46.01327223.6225.01225.92.8
6906,20250513,419,37.55236,126.98736,25.8,-99.9,-99.9,1,26.2,1.37.81435248.52.41245199.390.00162.84.1
6906,20250514,108,37.57142,126.9658,26.7,-99.9,-99.9,0,31.0,2.49.71548270.05.61551250.0230.01224.83.8
6906,20250514,414,37.61134,126.99981,26.7,-99.9,-99.9,1,25.6,1.89.31534220.94.21230218.9225.01221.42.8
6906,20250514,419,37.55236,126.98736,27.4,-99.9,-99.9,1,29.2,1.05.22206219.52.7082966.8225.00183.14.1
6906,20250515,108,37.57142,126.9658,22.2,1.1,0.4,639,67.0,2.38.10152160.04.40903250.0200.02214.53.8
6906,20250515,414,37.61134,126.99981,22.1,1.5,1.0,842,63.9,1.99.60532238.34.40948225.3225.01230.22.8
6906,20250515,419,37.55236,126.98736,23.1,2.0,0.5,325,65.6,0.75.20856238.01.50151160.5202.50201.94.1
6906,20250516,108,37.57142,126.9658,22.0,51.3,14.2,1549,85.0,1.87.71607180.04.21709180.050.0029.23.8
6906,20250516,414,37.61134,126.99981,21.4,50.5,12.5,1658,84.3,1.26.71430223.53.6215143.445.0022.42.8
6906,20250516,419,37.55236,126.98736,20.9,77.0,38.0,1635,91.3,2.011.1231316.17.6231833.367.5168.04.1
6906,20250517,108,37.57142,126.9658,24.3,2.2,2.2,1725,62.0,2.611.71840160.06.01538250.0230.02228.93.8
6906,20250517,414,37.61134,126.99981,23.8,3.5,3.5,1820,57.3,2.211.21854260.15.81804231.3225.01229.62.8
6906,20250517,419,37.55236,126.98736,25.4,4.0,3.5,1823,58.7,1.78.51836216.65.1022252.9202.50151.54.1
6906,20250518,108,37.57142,126.9658,21.0,-99.9,-99.9,0,31.0,2.69.71429200.05.21539270.0270.02278.43.8
6906,20250518,414,37.61134,126.99981,20.6,-99.9,-99.9,1,25.8,1.910.01506321.43.80041313.3292.51278.62.8
6906,20250518,419,37.55236,126.98736,21.0,-99.9,-99.9,1,23.9,1.89.11436266.35.00338285.6247.51263.04.1
6906,20250519,108,37.57142,126.9658,20.9,1.6,0.8,1945,46.0,2.89.81859180.05.71806180.0200.01201.03.8
6906,20250519,414,37.61134,126.99981,20.3,2.5,1.0,2101,39.8,2.210.32236233.04.71229224.6225.01228.22.8
6906,20250519,419,37.55236,126.98736,21.1,1.5,1.0,2045,39.8,1.87.1065693.45.4054279.5202.51111.24.1
6906,20250520,108,37.57142,126.9658,27.3,1.0,0.7,-235,69.0,2.59.31606180.05.21552200.0230.02226.53.8
6906,20250520,414,37.61134,126.99981,26.4,2.5,1.5,103,67.2,2.69.71606222.34.40603234.6225.02229.42.8
6906,20250520,419,37.55236,126.98736,28.0,0.5,0.5,30,67.9,0.95.60729268.51.81737193.2180.00196.44.1
6906,20250521,108,37.57142,126.9658,30.8,-99.9,-99.9,0,54.0,2.18.41839320.04.71848290.0270.01277.03.8
6906,20250521,414,37.61134,126.99981,30.3,-99.9,-99.9,1,47.4,1.66.11849326.13.51849308.5270.01274.32.8
6906,20250521,419,37.55236,126.98736,30.1,-99.9,-99.9,1,51.8,1.78.1121311.65.0122231.2247.51272.54.1
6906,20250522,108,37.57142,126.9658,28.5,0.8,0.7,456,39.0,2.16.6221770.03.81759200.050.0094.83.8
6906,20250522,414,37.61134,126.99981,27.9,-99.9,-99.9,1,36.3,1.86.7214760.13.2214847.867.5147.42.8
6906,20250522,419,37.55236,126.98736,28.0,1.0,0.5,538,38.2,2.17.9143851.35.3103334.645.0166.24.1
6906,20250523,108,37.57142,126.9658,22.2,1.2,0.8,2115,36.0,2.89.20113140.04.4121870.070.0273.43.8
6906,20250523,414,37.61134,126.99981,21.0,1.0,1.0,2226,33.0,2.37.2112769.83.6111464.145.0168.72.8
6906,20250523,419,37.55236,126.98736,19.8,1.0,1.0,2225,38.0,3.38.8231982.85.7214955.267.5378.94.1
6906,20250524,108,37.57142,126.9658,19.3,4.3,2.4,105,53.0,3.18.2125350.04.6055650.050.0356.33.8
6906,20250524,414,37.61134,126.99981,17.4,4.0,2.0,151,49.3,2.56.8163388.54.1180885.245.0262.22.8
6906,20250524,419,37.55236,126.98736,16.3,4.5,2.5,124,60.2,4.111.8102242.87.5102642.745.0454.54.1
6906,20250525,108,37.57142,126.9658,22.6,-99.9,-99.9,0,44.0,2.18.71408290.05.01314230.0270.01267.73.8
6906,20250525,414,37.61134,126.99981,21.8,-99.9,-99.9,1,41.7,1.68.91334224.93.91322302.5247.51258.62.8
6906,20250525,419,37.55236,126.98736,22.9,-99.9,-99.9,1,42.3,1.58.31214295.24.3000536.9225.00255.44.1
6906,20250526,108,37.57142,126.9658,26.2,-99.9,-99.9,0,36.0,1.76.71715290.04.01635270.0270.00270.13.8
6906,20250526,414,37.61134,126.99981,25.6,-99.9,-99.9,1,29.2,1.36.41627302.03.31645230.4292.50245.92.8
6906,20250526,419,37.55236,126.98736,25.8,-99.9,-99.9,1,35.7,1.35.01739236.33.2054776.4225.00179.74.1
6906,20250527,108,37.57142,126.9658,27.0,-99.9,-99.9,0,36.0,1.97.11815320.04.51817290.0270.00273.63.8
6906,20250527,414,37.61134,126.99981,26.7,-99.9,-99.9,1,29.1,1.37.31548323.43.21557246.6135.00223.12.8
6906,20250527,419,37.55236,126.98736,27.0,-99.9,-99.9,1,34.4,1.46.01825259.23.6035493.9225.00202.84.1
6907,20250501,108,37.57142,126.9658,17.6,21.1,9.0,1237,27.0,2.28.00646110.03.82112200.0230.01189.02.0
6907,20250501,414,37.61134,126.99981,17.8,24.0,10.0,1328,24.5,1.56.72040220.73.02103220.5225.01233.73.8
6907,20250501,419,37.55236,126.98736,16.5,21.0,8.0,1327,26.7,1.15.90656135.62.62318227.790.00118.33.0
6907,20250502,108,37.57142,126.9658,18.5,-99.9,-99.9,0,34.0,3.112.11545230.05.71308290.0250.02266.22.0
6907,20250502,414,37.61134,126.99981,17.6,-99.9,-99.9,1,30.9,2.412.21547230.05.11344302.2292.51275.73.8
6907,20250502,419,37.55236,126.98736,18.4,-99.9,-99.9,1,33.5,2.211.11307321.46.11311300.1247.52246.13.0
6907,20250503,108,37.57142,126.9658,14.0,7.3,2.2,402,47.0,2.39.31544270.05.31552250.0270.01269.32.0
6907,20250503,414,37.61134,126.99981,12.8,7.0,2.0,434,44.1,1.67.61833206.84.11436312.5292.51271.93.8
6907,20250503,419,37.55236,126.98736,14.0,8.0,2.5,448,56.4,1.68.61542260.74.21402270.2225.01248.53.0
6907,20250504,108,37.57142,126.9658,19.9,-99.9,-99.9,0,24.0,2.814.31252270.07.21324250.0250.02246.42.0
6907,20250504,414,37.61134,126.99981,18.7,-99.9,-99.9,1,21.7,2.313.51154224.35.71203218.6270.02240.73.8
6907,20250504,419,37.55236,126.98736,18.6,-99.9,-99.9,1,22.2,2.217.31425243.15.11418219.8225.02226.53.0
6907,20250505,108,37.57142,126.9658,15.0,-99.9,-99.9,0,53.0,2.38.7145520.05.0145550.050.0247.72.0
6907,20250505,414,37.61134,126.99981,14.1,-99.9,-99.9,1,49.4,1.67.7143762.24.4143863.145.0133.53.8
6907,20250505,419,37.55236,126.98736,13.2,-99.9,-99.9,1,53.8,3.811.4142239.28.6151433.345.0348.13.0
6907,20250506,108,37.57142,126.9658,19.5,-99.9,-99.9,0,36.0,2.27.91843270.04.71849250.0270.00296.82.0
6907,20250506,414,37.61134,126.99981,18.8,-99.9,-99.9,1,35.0,1.87.91735298.84.72008300.9315.00302.93.8
6907,20250506,419,37.55236,126.98736,18.3,-99.9,-99.9,1,38.0,3.18.81724327.46.0043246.245.0031.23.0
6907,20250507,108,37.57142,126.9658,21.1,-99.9,-99.9,0,39.0,2.28.41554270.05.11619270.0250.01246.72.0
6907,20250507,414,37.61134,126.99981,20.3,-99.9,-99.9,1,36.5,1.78.61648227.93.91054182.2247.51236.13.8
6907,20250507,419,37.55236,126.98736,22.0,-99.9,-99.9,1,35.0,1.57.51659269.13.41656261.2225.01230.33.0
6907,20250508,108,37.57142,126.9658,24.9,-99.9,-99.9,0,24.0,1.87.61801290.04.91752290.0270.00242.22.0
6907,20250508,414,37.61134,126.99981,24.7,-99.9,-99.9,1,20.7,1.37.51825251.03.41826285.890.00227.33.8
6907,20250508,419,37.55236,126.98736,25.1,-99.9,-99.9,1,25.3,1.68.61828275.83.71826263.4225.00118.63.0
6907,20250509,108,37.57142,126.9658,17.4,17.6,3.6,1439,51.0,3.010.8125570.05.9142150.050.0360.72.0
6907,20250509,414,37.61134,126.99981,17.2,21.5,4.5,1526,47.8,2.38.4123060.04.9134151.845.0242.43.8
6907,20250509,419,37.55236,126.98736,17.2,7.5,2.0,1641,39.3,4.115.0141535.17.9141555.567.5461.73.0
6907,20250510,108,37.57142,126.9658,15.3,14.1,2.7,-235,92.0,3.510.90759230.06.00902230.0200.03208.62.0
6907,20250510,414,37.61134,126.99981,14.8,21.0,4.5,1134,90.5,3.011.90951230.76.11156227.6225.02222.93.8
6907,20250510,419,37.55236,126.98736,13.8,10.5,2.5,45,100.0,1.57.30620238.82.51144215.5202.51205.13.0
6907,20250511,108,37.57142,126.9658,20.2,-99.9,-99.9,0,55.0,1.97.61732270.04.71711270.0270.00231.72.0
6907,20250511,414,37.61134,126.99981,19.8,-99.9,-99.9,1,51.4,1.37.91727321.83.71808304.8225.00241.73.8
6907,20250511,419,37.55236,126.98736,20.6,-99.9,-99.9,1,55.7,1.04.81623245.22.4070488.5225.00209.93.0
6907,20250512,108,37.57142,126.9658,23.6,-99.9,-99.9,0,36.0,2.18.81354180.05.71356180.0230.01228.22.0
6907,20250512,414,37.61134,126.99981,22.8,-99.9,-99.9,1,33.2,1.67.71424215.83.91454234.2225.01235.73.8
6907,20250512,419,37.55236,126.98736,23.9,-99.9,-99.9,1,34.5,1.17.81253280.22.7063489.0202.50186.13.0
6907,20250513,108,37.57142,126.9658,25.8,-99.9,-99.9,0,27.0,2.712.61348230.06.51340230.0230.01223.22.0
6907,20250513,414,37.61134,126.99981,25.4,-99.9,-99.9,1,22.8,2.012.61417225.46.01327223.6225.01225.93.8
6907,20250513,419,37.55236,126.98736,25.8,-99.9,-99.9,1,26.2,1.37.81435248.52.41245199.390.00162.83.0
6907,20250514,108,37.57142,126.9658,26.7,-99.9,-99.9,0,31.0,2.49.71548270.05.61551250.0230.01224.82.0
6907,20250514,414,37.61134,126.99981,26.7,-99.9,-99.9,1,25.6,1.89.31534220.94.21230218.9225.01221.43.8
6907,20250514,419,37.55236,126.98736,27.4,-99.9,-99.9,1,29.2,1.05.22206219.52.7082966.8225.00183.13.0
6907,20250515,108,37.57142,126.9658,22.2,1.1,0.4,639,67.0,2.38.10152160.04.40903250.0200.02214.52.0
6907,20250515,414,37.61134,126.99981,22.1,1.5,1.0,842,63.9,1.99.60532238.34.40948225.3225.01230.23.8
6907,20250515,419,37.55236,126.98736,23.1,2.0,0.5,325,65.6,0.75.20856238.01.50151160.5202.50201.93.0
6907,20250516,108,37.57142,126.9658,22.0,51.3,14.2,1549,85.0,1.87.71607180.04.21709180.050.0029.22.0
6907,20250516,414,37.61134,126.99981,21.4,50.5,12.5,1658,84.3,1.26.71430223.53.6215143.445.0022.43.8
6907,20250516,419,37.55236,126.98736,20.9,77.0,38.0,1635,91.3,2.011.1231316.17.6231833.367.5168.03.0
6907,20250517,108,37.57142,126.9658,24.3,2.2,2.2,1725,62.0,2.611.71840160.06.01538250.0230.02228.92.0
6907,20250517,414,37.61134,126.99981,23.8,3.5,3.5,1820,57.3,2.211.21854260.15.81804231.3225.01229.63.8
6907,20250517,419,37.55236,126.98736,25.4,4.0,3.5,1823,58.7,1.78.51836216.65.1022252.9202.50151.53.0
6907,20250518,108,37.57142,126.9658,21.0,-99.9,-99.9,0,31.0,2.69.71429200.05.21539270.0270.02278.42.0
6907,20250518,414,37.61134,126.99981,20.6,-99.9,-99.9,1,25.8,1.910.01506321.43.80041313.3292.51278.63.8
6907,20250518,419,37.55236,126.98736,21.0,-99.9,-99.9,1,23.9,1.89.11436266.35.00338285.6247.51263.03.0
6907,20250519,108,37.57142,126.9658,20.9,1.6,0.8,1945,46.0,2.89.81859180.05.71806180.0200.01201.02.0
6907,20250519,414,37.61134,126.99981,20.3,2.5,1.0,2101,39.8,2.210.32236233.04.71229224.6225.01228.23.8
6907,20250519,419,37.55236,126.98736,21.1,1.5,1.0,2045,39.8,1.87.1065693.45.4054279.5202.51111.23.0
6907,20250520,108,37.57142,126.9658,27.3,1.0,0.7,-235,69.0,2.59.31606180.05.21552200.0230.02226.52.0
6907,20250520,414,37.61134,126.99981,26.4,2.5,1.5,103,67.2,2.69.71606222.34.40603234.6225.02229.43.8
6907,20250520,419,37.55236,126.98736,28.0,0.5,0.5,30,67.9,0.95.60729268.51.81737193.2180.00196.43.0
6907,20250521,108,37.57142,126.9658,30.8,-99.9,-99.9,0,54.0,2.18.41839320.04.71848290.0270.01277.02.0
6907,20250521,414,37.61134,126.99981,30.3,-99.9,-99.9,1,47.4,1.66.11849326.13.51849308.5270.01274.33.8
6907,20250521,419,37.55236,126.98736,30.1,-99.9,-99.9,1,51.8,1.78.1121311.65.0122231.2247.51272.53.0
6907,20250522,108,37.57142,126.9658,28.5,0.8,0.7,456,39.0,2.16.6221770.03.81759200.050.0094.82.0
6907,20250522,414,37.61134,126.99981,27.9,-99.9,-99.9,1,36.3,1.86.7214760.13.2214847.867.5147.43.8
6907,20250522,419,37.55236,126.98736,28.0,1.0,0.5,538,38.2,2.17.9143851.35.3103334.645.0166.23.0
6907,20250523,108,37.57142,126.9658,22.2,1.2,0.8,2115,36.0,2.89.20113140.04.4121870.070.0273.42.0
6907,20250523,414,37.61134,126.99981,21.0,1.0,1.0,2226,33.0,2.37.2112769.83.6111464.145.0168.73.8
6907,20250523,419,37.55236,126.98736,19.8,1.0,1.0,2225,38.0,3.38.8231982.85.7214955.267.5378.93.0
6907,20250524,108,37.57142,126.9658,19.3,4.3,2.4,105,53.0,3.18.2125350.04.6055650.050.0356.32.0
6907,20250524,414,37.61134,126.99981,17.4,4.0,2.0,151,49.3,2.56.8163388.54.1180885.245.0262.23.8
6907,20250524,419,37.55236,126.98736,16.3,4.5,2.5,124,60.2,4.111.8102242.87.5102642.745.0454.53.0
6907,20250525,108,37.57142,126.9658,22.6,-99.9,-99.9,0,44.0,2.18.71408290.05.01314230.0270.01267.72.0
6907,20250525,414,37.61134,126.99981,21.8,-99.9,-99.9,1,41.7,1.68.91334224.93.91322302.5247.51258.63.8
6907,20250525,419,37.55236,126.98736,22.9,-99.9,-99.9,1,42.3,1.58.31214295.24.3000536.9225.00255.43.0
6907,20250526,108,37.57142,126.9658,26.2,-99.9,-99.9,0,36.0,1.76.71715290.04.01635270.0270.00270.12.0
6907,20250526,414,37.61134,126.99981,25.6,-99.9,-99.9,1,29.2,1.36.41627302.03.31645230.4292.50245.93.8
6907,20250526,419,37.55236,126.98736,25.8,-99.9,-99.9,1,35.7,1.35.01739236.33.2054776.4225.00179.73.0
6907,20250527,108,37.57142,126.9658,27.0,-99.9,-99.9,0,36.0,1.97.11815320.04.51817290.0270.00273.62.0
6907,20250527,414,37.61134,126.99981,26.7,-99.9,-99.9,1,29.1,1.37.31548323.43.21557246.6135.00223.13.8
6907,20250527,419,37.55236,126.98736,27.0,-99.9,-99.9,1,34.4,1.46.01825259.23.6035493.9225.00202.83.0
6908,20250501,108,37.57142,126.9658,17.6,21.1,9.0,1237,27.0,2.28.00646110.03.82112200.0230.01189.02.0
6908,20250501,414,37.61134,126.99981,17.8,24.0,10.0,1328,24.5,1.56.72040220.73.02103220.5225.01233.73.5
6908,20250501,419,37.55236,126.98736,16.5,21.0,8.0,1327,26.7,1.15.90656135.62.62318227.790.00118.33.3
6908,20250502,108,37.57142,126.9658,18.5,-99.9,-99.9,0,34.0,3.112.11545230.05.71308290.0250.02266.22.0
6908,20250502,414,37.61134,126.99981,17.6,-99.9,-99.9,1,30.9,2.412.21547230.05.11344302.2292.51275.73.5
6908,20250502,419,37.55236,126.98736,18.4,-99.9,-99.9,1,33.5,2.211.11307321.46.11311300.1247.52246.13.3
6908,20250503,108,37.57142,126.9658,14.0,7.3,2.2,402,47.0,2.39.31544270.05.31552250.0270.01269.32.0
6908,20250503,414,37.61134,126.99981,12.8,7.0,2.0,434,44.1,1.67.61833206.84.11436312.5292.51271.93.5
6908,20250503,419,37.55236,126.98736,14.0,8.0,2.5,448,56.4,1.68.61542260.74.21402270.2225.01248.53.3
6908,20250504,108,37.57142,126.9658,19.9,-99.9,-99.9,0,24.0,2.814.31252270.07.21324250.0250.02246.42.0
6908,20250504,414,37.61134,126.99981,18.7,-99.9,-99.9,1,21.7,2.313.51154224.35.71203218.6270.02240.73.5
6908,20250504,419,37.55236,126.98736,18.6,-99.9,-99.9,1,22.2,2.217.31425243.15.11418219.8225.02226.53.3
6908,20250505,108,37.57142,126.9658,15.0,-99.9,-99.9,0,53.0,2.38.7145520.05.0145550.050.0247.72.0
6908,20250505,414,37.61134,126.99981,14.1,-99.9,-99.9,1,49.4,1.67.7143762.24.4143863.145.0133.53.5
6908,20250505,419,37.55236,126.98736,13.2,-99.9,-99.9,1,53.8,3.811.4142239.28.6151433.345.0348.13.3
6908,20250506,108,37.57142,126.9658,19.5,-99.9,-99.9,0,36.0,2.27.91843270.04.71849250.0270.00296.82.0
6908,20250506,414,37.61134,126.99981,18.8,-99.9,-99.9,1,35.0,1.87.91735298.84.72008300.9315.00302.93.5
6908,20250506,419,37.55236,126.98736,18.3,-99.9,-99.9,1,38.0,3.18.81724327.46.0043246.245.0031.23.3
6908,20250507,108,37.57142,126.9658,21.1,-99.9,-99.9,0,39.0,2.28.41554270.05.11619270.0250.01246.72.0
6908,20250507,414,37.61134,126.99981,20.3,-99.9,-99.9,1,36.5,1.78.61648227.93.91054182.2247.51236.13.5
6908,20250507,419,37.55236,126.98736,22.0,-99.9,-99.9,1,35.0,1.57.51659269.13.41656261.2225.01230.33.3
6908,20250508,108,37.57142,126.9658,24.9,-99.9,-99.9,0,24.0,1.87.61801290.04.91752290.0270.00242.22.0
6908,20250508,414,37.61134,126.99981,24.7,-99.9,-99.9,1,20.7,1.37.51825251.03.41826285.890.00227.33.5
6908,20250508,419,37.55236,126.98736,25.1,-99.9,-99.9,1,25.3,1.68.61828275.83.71826263.4225.00118.63.3
6908,20250509,108,37.57142,126.9658,17.4,17.6,3.6,1439,51.0,3.010.8125570.05.9142150.050.0360.72.0
6908,20250509,414,37.61134,126.99981,17.2,21.5,4.5,1526,47.8,2.38.4123060.04.9134151.845.0242.43.5
6908,20250509,419,37.55236,126.98736,17.2,7.5,2.0,1641,39.3,4.115.0141535.17.9141555.567.5461.73.3
6908,20250510,108,37.57142,126.9658,15.3,14.1,2.7,-235,92.0,3.510.90759230.06.00902230.0200.03208.62.0
6908,20250510,414,37.61134,126.99981,14.8,21.0,4.5,1134,90.5,3.011.90951230.76.11156227.6225.02222.93.5
6908,20250510,419,37.55236,126.98736,13.8,10.5,2.5,45,100.0,1.57.30620238.82.51144215.5202.51205.13.3
6908,20250511,108,37.57142,126.9658,20.2,-99.9,-99.9,0,55.0,1.97.61732270.04.71711270.0270.00231.72.0
6908,20250511,414,37.61134,126.99981,19.8,-99.9,-99.9,1,51.4,1.37.91727321.83.71808304.8225.00241.73.5
6908,20250511,419,37.55236,126.98736,20.6,-99.9,-99.9,1,55.7,1.04.81623245.22.4070488.5225.00209.93.3
6908,20250512,108,37.57142,126.9658,23.6,-99.9,-99.9,0,36.0,2.18.81354180.05.71356180.0230.01228.22.0
6908,20250512,414,37.61134,126.99981,22.8,-99.9,-99.9,1,33.2,1.67.71424215.83.91454234.2225.01235.73.5
6908,20250512,419,37.55236,126.98736,23.9,-99.9,-99.9,1,34.5,1.17.81253280.22.7063489.0202.50186.13.3
6908,20250513,108,37.57142,126.9658,25.8,-99.9,-99.9,0,27.0,2.712.61348230.06.51340230.0230.01223.22.0
6908,20250513,414,37.61134,126.99981,25.4,-99.9,-99.9,1,22.8,2.012.61417225.46.01327223.6225.01225.93.5
6908,20250513,419,37.55236,126.98736,25.8,-99.9,-99.9,1,26.2,1.37.81435248.52.41245199.390.00162.83.3
6908,20250514,108,37.57142,126.9658,26.7,-99.9,-99.9,0,31.0,2.49.71548270.05.61551250.0230.01224.82.0
6908,20250514,414,37.61134,126.99981,26.7,-99.9,-99.9,1,25.6,1.89.31534220.94.21230218.9225.01221.43.5
6908,20250514,419,37.55236,126.98736,27.4,-99.9,-99.9,1,29.2,1.05.22206219.52.7082966.8225.00183.13.3
6908,20250515,108,37.57142,126.9658,22.2,1.1,0.4,639,67.0,2.38.10152160.04.40903250.0200.02214.52.0
6908,20250515,414,37.61134,126.99981,22.1,1.5,1.0,842,63.9,1.99.60532238.34.40948225.3225.01230.23.5
6908,20250515,419,37.55236,126.98736,23.1,2.0,0.5,325,65.6,0.75.20856238.01.50151160.5202.50201.93.3
6908,20250516,108,37.57142,126.9658,22.0,51.3,14.2,1549,85.0,1.87.71607180.04.21709180.050.0029.22.0
6908,20250516,414,37.61134,126.99981,21.4,50.5,12.5,1658,84.3,1.26.71430223.53.6215143.445.0022.43.5
6908,20250516,419,37.55236,126.98736,20.9,77.0,38.0,1635,91.3,2.011.1231316.17.6231833.367.5168.03.3
6908,20250517,108,37.57142,126.9658,24.3,2.2,2.2,1725,62.0,2.611.71840160.06.01538250.0230.02228.92.0
6908,20250517,414,37.61134,126.99981,23.8,3.5,3.5,1820,57.3,2.211.21854260.15.81804231.3225.01229.63.5
6908,20250517,419,37.55236,126.98736,25.4,4.0,3.5,1823,58.7,1.78.51836216.65.1022252.9202.50151.53.3
6908,20250518,108,37.57142,126.9658,21.0,-99.9,-99.9,0,31.0,2.69.71429200.05.21539270.0270.02278.42.0
6908,20250518,414,37.61134,126.99981,20.6,-99.9,-99.9,1,25.8,1.910.01506321.43.80041313.3292.51278.63.5
6908,20250518,419,37.55236,126.98736,21.0,-99.9,-99.9,1,23.9,1.89.11436266.35.00338285.6247.51263.03.3
6908,20250519,108,37.57142,126.9658,20.9,1.6,0.8,1945,46.0,2.89.81859180.05.71806180.0200.01201.02.0
6908,20250519,414,37.61134,126.99981,20.3,2.5,1.0,2101,39.8,2.210.32236233.04.71229224.6225.01228.23.5
6908,20250519,419,37.55236,126.98736,21.1,1.5,1.0,2045,39.8,1.87.1065693.45.4054279.5202.51111.23.3
6908,20250520,108,37.57142,126.9658,27.3,1.0,0.7,-235,69.0,2.59.31606180.05.21552200.0230.02226.52.0
6908,20250520,414,37.61134,126.99981,26.4,2.5,1.5,103,67.2,2.69.71606222.34.40603234.6225.02229.43.5
6908,20250520,419,37.55236,126.98736,28.0,0.5,0.5,30,67.9,0.95.60729268.51.81737193.2180.00196.43.3
6908,20250521,108,37.57142,126.9658,30.8,-99.9,-99.9,0,54.0,2.18.41839320.04.71848290.0270.01277.02.0
6908,20250521,414,37.61134,126.99981,30.3,-99.9,-99.9,1,47.4,1.66.11849326.13.51849308.5270.01274.33.5
6908,20250521,419,37.55236,126.98736,30.1,-99.9,-99.9,1,51.8,1.78.1121311.65.0122231.2247.51272.53.3
6908,20250522,108,37.57142,126.9658,28.5,0.8,0.7,456,39.0,2.16.6221770.03.81759200.050.0094.82.0
6908,20250522,414,37.61134,126.99981,27.9,-99.9,-99.9,1,36.3,1.86.7214760.13.2214847.867.5147.43.5
6908,20250522,419,37.55236,126.98736,28.0,1.0,0.5,538,38.2,2.17.9143851.35.3103334.645.0166.23.3
6908,20250523,108,37.57142,126.9658,22.2,1.2,0.8,2115,36.0,2.89.20113140.04.4121870.070.0273.42.0
6908,20250523,414,37.61134,126.99981,21.0,1.0,1.0,2226,33.0,2.37.2112769.83.6111464.145.0168.73.5
6908,20250523,419,37.55236,126.98736,19.8,1.0,1.0,2225,38.0,3.38.8231982.85.7214955.267.5378.93.3
6908,20250524,108,37.57142,126.9658,19.3,4.3,2.4,105,53.0,3.18.2125350.04.6055650.050.0356.32.0
6908,20250524,414,37.61134,126.99981,17.4,4.0,2.0,151,49.3,2.56.8163388.54.1180885.245.0262.23.5
6908,20250524,419,37.55236,126.98736,16.3,4.5,2.5,124,60.2,4.111.8102242.87.5102642.745.0454.53.3
6908,20250525,108,37.57142,126.9658,22.6,-99.9,-99.9,0,44.0,2.18.71408290.05.01314230.0270.01267.72.0
6908,20250525,414,37.61134,126.99981,21.8,-99.9,-99.9,1,41.7,1.68.91334224.93.91322302.5247.51258.63.5
6908,20250525,419,37.55236,126.98736,22.9,-99.9,-99.9,1,42.3,1.58.31214295.24.3000536.9225.00255.43.3
6908,20250526,108,37.57142,126.9658,26.2,-99.9,-99.9,0,36.0,1.76.71715290.04.01635270.0270.00270.12.0
6908,20250526,414,37.61134,126.99981,25.6,-99.9,-99.9,1,29.2,1.36.41627302.03.31645230.4292.50245.93.5
